model name,depth,n_estimator,colsample_bytree,learning rate,alpha,featurestrain_rmse,train_rmse_percent,test_rmse,test_rmse_percent

total features,7,10,0.25,0.01,100,"['title_length', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",11.101788219195502,88.02942428047314,11.103048786290977,88.03941969684126

total features,7,10,0.25,0.01,100,"['title_length', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",11.104280959332073,88.04918996819575,11.09478268568975,87.97387529420959

total features,7,10,0.25,0.01,100,"['title_length', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",11.097362502850935,87.99433144190077,11.118942454255704,88.16544537964259

total features,7,10,0.25,0.01,100,"['title_length', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",11.106206228460215,88.06445600728685,11.088601557488987,87.92486326604136

total features,7,10,0.25,0.01,100,"['title_length', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",11.10917512909749,88.08799731510908,11.078094543988762,87.84154998974117

total features,7,10,0.25,0.01,100,"['title_length', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",11.098081301098263,88.00003100981152,11.115969310244248,88.14187042482776

total features,7,10,0.25,0.01,100,"['title_length', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",11.107975309941455,88.07848358745898,11.082811086582934,87.87894887728628

total features,7,10,0.25,0.01,100,"['title_length', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",11.100932693424442,88.02264055882428,11.106870674126235,88.06972459720141

total features,7,10,0.25,0.01,100,"['title_length', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",11.10871340876549,88.08433619545862,11.079931919234516,87.85611909175226

total features,7,10,0.25,0.01,100,"['title_length', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",11.106183753952147,88.06427780013973,11.089442187370622,87.93152887369412

total features,7,10,0.25,0.01,100,"['title_length', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",11.09525475883747,87.97761850445569,11.12627550311411,88.22359133383311

total features,7,10,0.25,0.01,100,"['title_length', 'image_emotions_happy', 'category_id']",11.10940442938436,88.08981550618262,11.076815494513669,87.83140802101545

total features,7,10,0.25,0.01,100,"['title_length', 'category_id']",11.106423353852366,88.06617765995128,11.085954810141335,87.90387640873249

total features,7,10,0.25,0.01,100,['category_id'],11.112028625403715,88.11062354721365,11.065890108970915,87.7447773467149

total features,7,10,0.25,0.05,5,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.463468603299344,59.1800916493648,7.5007589847712675,59.47577832139992

total features,7,10,0.25,0.05,5,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.471526554703451,59.24398557428737,7.462940566300838,59.17590468488128

total features,7,10,0.25,0.05,5,"['title_length', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.470378779100739,59.23488451565474,7.47120340983867,59.241423261275784

total features,7,10,0.25,0.05,5,"['title_length', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.474416610415841,59.2669016969405,7.45784115105542,59.13546988470692

total features,7,10,0.25,0.05,5,"['title_length', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.472169581034011,59.249084323836435,7.468905051626811,59.22319888641062

total features,7,10,0.25,0.05,5,"['title_length', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.477106321610069,59.28822922753591,7.437243992305902,58.97214880609019

total features,7,10,0.25,0.05,5,"['title_length', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.468538611633579,59.220293273278706,7.483183678102521,59.336418418557656

total features,7,10,0.25,0.05,5,"['title_length', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.470566810804901,59.23637547569983,7.485855048258945,59.3576005175373

total features,7,10,0.25,0.05,5,"['title_length', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.470889936174278,59.23893763412648,7.480576575061293,59.3157459129011

total features,7,10,0.25,0.05,5,"['title_length', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.476446882084087,59.283000332814275,7.443709938739167,59.02341924385305

total features,7,10,0.25,0.05,5,"['title_length', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.470995256945106,59.23977275425647,7.483221613930187,59.33671922316707

total features,7,10,0.25,0.05,5,"['title_length', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.467746920377731,59.21401571473731,7.506560915321903,59.52178357713022

total features,7,10,0.25,0.05,5,"['title_length', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.4773169352334,59.28989924642308,7.459579294451729,59.149252147480546

total features,7,10,0.25,0.05,5,"['title_length', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.471192944895053,59.24134028158427,7.482273382136178,59.32920040752556

total features,7,10,0.25,0.05,5,"['title_length', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.475923984020709,59.278854116496,7.451988345169947,59.089061223115564

total features,7,10,0.25,0.05,5,"['title_length', 'image_emotions_happy', 'category_id']",7.473831894902939,59.26226531143644,7.448687349416554,59.06288663304178

total features,7,10,0.25,0.05,5,"['title_length', 'category_id']",7.47178371232676,59.24602465457626,7.461401554685085,59.16370139800346

total features,7,10,0.25,0.05,5,['category_id'],7.4751155343644555,59.2724436755477,7.436353281567847,58.965086092235154

total features,7,10,0.25,0.05,10,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.463733185167589,59.18218959872906,7.49883058692911,59.46048747379256

total features,7,10,0.25,0.05,10,"['title_sentiment', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.469234544584864,59.22581153536674,7.479789311179738,59.30950346034465

total features,7,10,0.25,0.05,10,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.4706339747257235,59.23690803866768,7.476726499006703,59.28521749965542

total features,7,10,0.25,0.05,10,"['title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.475317277397814,59.274043356853845,7.4432348619328925,59.01965221669313

total features,7,10,0.25,0.05,10,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.464924079555771,59.191632559205395,7.497851234903356,59.45272189645558

total features,7,10,0.25,0.05,10,"['title_capitals_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.47467996286253,59.268989897850766,7.439255709899983,58.9881003211187

total features,7,10,0.25,0.05,10,"['title_capitals_ratio', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.469600676826801,59.2287147082459,7.465107972476612,59.19309070159032

total features,7,10,0.25,0.05,10,"['title_capitals_ratio', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.474817957379912,59.27008409796332,7.450400474234635,59.07647051596935

total features,7,10,0.25,0.05,10,"['title_capitals_ratio', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.471008328205571,59.239876400219686,7.464360252285647,59.18716180287293

total features,7,10,0.25,0.05,10,"['title_capitals_ratio', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.46729913235325,59.21046506855162,7.484980409082318,59.350665239935935

total features,7,10,0.25,0.05,10,"['title_capitals_ratio', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.467154719121768,59.20931997252072,7.4854597877679785,59.354466377993866

total features,7,10,0.25,0.05,10,"['title_capitals_ratio', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.4737918690885365,59.261947934692394,7.4570222334571055,59.12897644029153

total features,7,10,0.25,0.05,10,"['title_capitals_ratio', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.475197958052986,59.27309723781218,7.457847783224348,59.13552247317294
