model name,depth,n_estimator,colsample_bytree,learning rate,alpha,featurestrain_rmse,train_rmse_percent,test_rmse,test_rmse_percent
total_features,3,10,0.25,0.01,100,"['title_length', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",11.09908649802949,88.00800151919228,11.112654206481636,88.11558396809747
total_features,3,10,0.25,0.01,100,"['title_length', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",11.096282336381414,87.985766476459,11.121559097819636,88.18619353497868
total_features,3,10,0.25,0.01,100,"['title_length', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",11.10467882208418,88.05234474185194,11.093230992342482,87.96157145006099
total_features,3,10,0.25,0.01,100,"['title_length', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",11.098466548017349,88.00308574872595,11.114941642168274,88.13372173496867
total_features,3,10,0.25,0.01,100,"['title_length', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",11.101337746202983,88.02585234436678,11.105952961831434,88.0624477798661
total_features,3,10,0.25,0.01,100,"['title_length', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",11.10638885028376,88.06590407075828,11.08754127538326,87.91645596971222
total_features,3,10,0.25,0.01,100,"['title_length', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",11.09163785334593,87.94893897086968,11.138597553873185,88.32129658751471
total_features,3,10,0.25,0.01,100,"['title_length', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",11.10871272312927,88.08433075884241,11.079974851960188,87.85645951827175
total_features,3,10,0.25,0.01,100,"['title_length', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",11.097319916533486,87.99399376215645,11.119576692804051,88.17047444821831
total_features,3,10,0.25,0.01,100,"['title_length', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",11.10886437229471,88.0855332307742,11.079476280553939,87.85250619534862
total_features,3,10,0.25,0.01,100,"['title_length', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",11.102694614858388,88.03661136482376,11.100784255033549,88.02146354609144
total_features,3,10,0.25,0.01,100,"['title_length', 'image_emotions_happy', 'category_id']",11.103842109671898,88.04571019699421,11.096504071177732,87.98752467847812
total_features,3,10,0.25,0.01,100,"['title_length', 'category_id']",11.104107741691221,88.04781647332283,11.094029041409772,87.96789942160521
total_features,3,10,0.25,0.01,100,['category_id'],11.101059012053375,88.02364217729883,11.103918533534006,88.04631618482695
total_features,3,10,0.25,0.05,5,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.469491701269671,59.22785060821397,7.464001662936643,59.18431843986486
total_features,3,10,0.25,0.05,5,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.470965569999483,59.23953735751856,7.469567135803272,59.22844875136286
total_features,3,10,0.25,0.05,5,"['title_length', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.4791513943089445,59.3044452252418,7.418678627378035,58.82493843296027
total_features,3,10,0.25,0.05,5,"['title_length', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.4747811739899,59.26979243137935,7.45854521837497,59.141052646652206
total_features,3,10,0.25,0.05,5,"['title_length', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.465738716740624,59.19809206293256,7.505930580640748,59.51678546349388
total_features,3,10,0.25,0.05,5,"['title_length', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.471390876317781,59.24290973948112,7.466114030417842,59.20106803817887
total_features,3,10,0.25,0.05,5,"['title_length', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.474623812588793,59.268544665409586,7.454238161604195,59.106900695598135
total_features,3,10,0.25,0.05,5,"['title_length', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.466528920355219,59.20435782551817,7.509292137944302,59.54344026434894
total_features,3,10,0.25,0.05,5,"['title_length', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.472126453269792,59.24874235079751,7.472714536442699,59.25340543949259
total_features,3,10,0.25,0.05,5,"['title_length', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.472947987624542,59.25525654426323,7.463712633903571,59.1820266415636
total_features,3,10,0.25,0.05,5,"['title_length', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.472880516053299,59.25472154184249,7.468516238770228,59.22011587210319
total_features,3,10,0.25,0.05,5,"['title_length', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.47504967185327,59.27192143184904,7.464601580659829,59.1890753682754
total_features,3,10,0.25,0.05,5,"['title_length', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.473132589450888,59.256720307773534,7.478580746949068,59.29992039036247
total_features,3,10,0.25,0.05,5,"['title_length', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.475252469575829,59.27352947610369,7.4582360300142225,59.13860099896686
total_features,3,10,0.25,0.05,5,"['title_length', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.469794816714318,59.2302541019175,7.483649971575888,59.340115800024115
total_features,3,10,0.25,0.05,5,"['title_length', 'image_emotions_happy', 'category_id']",7.471616874987196,59.244701751034924,7.46349373369664,59.18029091585793
total_features,3,10,0.25,0.05,5,"['title_length', 'category_id']",7.468691089356403,59.221502315091676,7.4728337562604805,59.25435076935431
total_features,3,10,0.25,0.05,5,['category_id'],7.469978031532896,59.23170686742524,7.466385377583491,59.203219631624954
total_features,3,10,0.25,0.05,10,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.46432586400989,59.18688912787165,7.491532736021127,59.40262061475776
total_features,3,10,0.25,0.05,10,"['title_sentiment', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.473536692531749,59.259924562876925,7.4562818015333345,59.12310533244102
total_features,3,10,0.25,0.05,10,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.476344318212949,59.28218707297272,7.445736253351952,59.03948650304163
total_features,3,10,0.25,0.05,10,"['title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.4625716289252875,59.17297926925237,7.519182824268543,59.62186649674241
total_features,3,10,0.25,0.05,10,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.466496203348125,59.20409840250975,7.490850055984109,59.39720743902067
total_features,3,10,0.25,0.05,10,"['title_capitals_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.46973950899506,59.229815550344696,7.46521595676343,59.19394694154124
total_features,3,10,0.25,0.05,10,"['title_capitals_ratio', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.469138709737946,59.225051631985984,7.477450193279385,59.2909558896266
total_features,3,10,0.25,0.05,10,"['title_capitals_ratio', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.471374335164978,59.242778579695916,7.466737491542161,59.206011649311726
total_features,3,10,0.25,0.05,10,"['title_capitals_ratio', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.4644295261032445,59.187711095848115,7.50272261156129,59.49134850995103
total_features,3,10,0.25,0.05,10,"['title_capitals_ratio', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.470039794057557,59.232196601095225,7.463957089971071,59.183965007388906
total_features,3,10,0.25,0.05,10,"['title_capitals_ratio', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.475838323727333,59.27817489021635,7.439257996140557,58.988118449409164
total_features,3,10,0.25,0.05,10,"['title_capitals_ratio', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.473036532106773,59.25595864014546,7.465428082567439,59.195628950964704
